record_id,department,role,age,gender,years_at_company,salary,job_satisfaction,work_life_balance,manager_relationship,career_growth_opportunity,commute_distance_miles,overtime_frequency,remote_work_policy,last_promotion_years_ago,competing_offer,left_company,attrition_risk_score,exit_reason,months_before_leaving
ATT00001,Research,Research Scientist,61,Female,12,104126,7,10,6,5,36,Sometimes,Hybrid,5,No,No,0.905,,
ATT00002,Design,UX Designer,41,Non-binary,1,96295,4,3,6,8,38,Never,Hybrid,2,No,No,0.682,,
ATT00003,Security,CISO,32,Prefer not to say,19,268506,3,4,3,1,38,Always,On-site,6,No,No,0.146,,
ATT00004,Research,Research Scientist,24,Prefer not to say,0,96170,1,1,9,5,2,Often,Hybrid,8,No,No,0.161,,
ATT00005,Design,Lead Designer,65,Non-binary,16,91417,10,4,2,8,32,Sometimes,On-site,7,No,No,0.822,,
ATT00006,Research,Senior Researcher,39,Male,11,153697,7,8,7,8,29,Never,On-site,3,No,No,0.889,,
ATT00007,Security,Security Engineer,58,Prefer not to say,15,136536,9,1,4,7,28,Never,On-site,9,No,No,0.577,,
ATT00008,Data Science,ML Engineer,24,Male,5,114700,6,8,9,3,11,Rarely,On-site,9,No,No,0.974,,
ATT00009,Customer Success,VP CS,56,Female,9,109248,3,7,3,10,23,Rarely,Hybrid,4,No,Yes,0.073,Management,31
ATT00010,QA,QA Manager,62,Non-binary,10,94457,10,5,2,9,34,Rarely,Hybrid,8,Yes,No,0.542,,
ATT00011,Security,Security Analyst,32,Male,14,127133,5,5,9,2,30,Sometimes,Hybrid,2,No,No,0.835,,
ATT00012,Marketing,Director of Marketing,62,Female,11,147268,6,1,1,4,3,Always,On-site,7,No,Yes,0.968,Work-life balance,27
ATT00013,Engineering,Senior Software Engineer,55,Prefer not to say,1,213088,4,3,2,6,55,Always,Fully Remote,10,No,No,0.208,,
ATT00014,Marketing,CMO,54,Non-binary,16,235264,7,8,5,4,40,Often,Fully Remote,4,No,No,0.685,,
ATT00015,Operations,Operations Manager,47,Female,17,87208,2,8,6,1,27,Never,On-site,9,No,No,0.714,,
ATT00016,Legal,Legal Counsel,65,Prefer not to say,19,118203,6,2,4,2,37,Never,Hybrid,2,No,Yes,0.406,Relocation,1
ATT00017,Legal,Senior Counsel,57,Prefer not to say,6,171353,7,5,7,2,3,Often,On-site,1,No,No,0.451,,
ATT00018,Security,Security Architect,52,Prefer not to say,10,137761,6,9,10,9,32,Rarely,Fully Remote,9,Yes,Yes,0.409,Relocation,31
ATT00019,Engineering,Principal Engineer,40,Male,16,141246,6,7,3,4,15,Rarely,On-site,10,No,Yes,0.11,Work-life balance,12
ATT00020,Customer Success,CS Specialist,37,Prefer not to say,4,82063,5,8,1,10,42,Sometimes,Fully Remote,9,No,Yes,0.974,Relocation,4
ATT00021,Legal,Senior Counsel,45,Female,19,142246,1,4,6,10,55,Rarely,On-site,0,No,No,0.909,,
ATT00022,Data Science,Data Analyst,59,Female,4,124432,1,4,1,8,32,Rarely,On-site,7,Yes,No,0.841,,
ATT00023,Finance,Finance Manager,60,Non-binary,12,84108,6,8,10,9,42,Never,On-site,2,No,No,0.19,,
ATT00024,Security,Security Analyst,23,Female,1,124652,10,10,3,6,25,Rarely,On-site,1,Yes,No,0.292,,
ATT00025,Engineering,Senior Software Engineer,44,Female,1,215579,1,5,1,3,29,Often,Fully Remote,7,No,Yes,0.546,Better opportunity,11
ATT00026,Security,Security Engineer,30,Female,8,141369,5,3,3,4,42,Never,On-site,7,No,No,0.517,,
ATT00027,Research,Senior Researcher,29,Non-binary,5,167688,6,7,6,8,53,Never,Hybrid,6,No,No,0.068,,
ATT00028,Sales,Sales Development Rep,35,Non-binary,1,97868,2,5,3,2,58,Never,Hybrid,10,Yes,No,0.122,,
ATT00029,Sales,Sales Development Rep,46,Non-binary,10,87128,9,3,1,1,43,Always,Hybrid,1,No,Yes,0.787,Compensation,23
ATT00030,Product,Group PM,60,Non-binary,13,111138,8,1,10,3,13,Always,On-site,7,No,Yes,0.81,Personal,16
ATT00031,QA,Senior QA,32,Female,12,160808,8,1,10,9,36,Sometimes,Fully Remote,4,No,No,0.354,,
ATT00032,QA,QA Engineer,25,Male,6,102019,6,9,9,2,43,Rarely,Fully Remote,5,No,No,0.922,,
ATT00033,Research,Senior Researcher,38,Female,0,190788,9,8,2,4,0,Never,Hybrid,1,No,No,0.523,,
ATT00034,Engineering,Principal Engineer,28,Female,2,129744,7,2,1,10,42,Never,Hybrid,1,Yes,Yes,0.707,Relocation,25
ATT00035,Legal,Senior Counsel,60,Prefer not to say,14,169774,4,5,10,4,6,Often,Fully Remote,9,No,No,0.695,,
ATT00036,Sales,Director of Sales,45,Non-binary,14,155390,1,9,6,8,19,Often,Fully Remote,7,No,No,0.107,,
ATT00037,HR,HR Manager,55,Prefer not to say,8,69936,3,5,7,10,24,Rarely,Fully Remote,8,Yes,No,0.325,,
ATT00038,Operations,COO,59,Female,20,214190,7,4,5,4,3,Always,Fully Remote,6,No,Yes,0.019,Compensation,33
ATT00039,Design,Senior Designer,29,Non-binary,4,124630,4,9,2,1,4,Always,On-site,7,No,Yes,0.742,Career change,12
ATT00040,Sales,CRO,28,Non-binary,5,218151,10,10,10,7,49,Often,Fully Remote,9,Yes,No,0.19,,
ATT00041,QA,QA Manager,33,Male,17,100884,9,6,9,5,2,Often,Fully Remote,4,No,No,0.083,,
ATT00042,Engineering,Engineering Manager,35,Non-binary,12,127984,9,7,8,6,43,Always,On-site,7,Yes,No,0.093,,
ATT00043,HR,CHRO,31,Female,20,191735,10,6,6,8,29,Rarely,Fully Remote,0,No,No,0.695,,
ATT00044,Finance,CFO,57,Prefer not to say,8,220220,4,9,3,1,6,Always,Hybrid,7,No,Yes,0.452,Better opportunity,11
ATT00045,Security,Security Architect,26,Male,11,111270,1,10,2,3,44,Often,On-site,0,No,No,0.193,,
ATT00046,Finance,Controller,25,Prefer not to say,20,107467,3,8,3,5,56,Sometimes,Hybrid,0,No,No,0.581,,
ATT00047,QA,QA Manager,38,Non-binary,0,90785,7,3,4,10,9,Sometimes,Fully Remote,6,No,No,0.674,,
ATT00048,HR,HR Business Partner,43,Prefer not to say,13,87121,9,2,2,3,53,Never,Fully Remote,5,No,No,0.84,,
ATT00049,Data Science,Senior Data Scientist,37,Male,8,160714,5,4,10,4,33,Often,Fully Remote,10,No,No,0.858,,
ATT00050,Legal,General Counsel,60,Female,7,107051,3,5,3,4,35,Sometimes,Hybrid,8,No,No,0.247,,
ATT00051,Design,Design Manager,28,Prefer not to say,2,81969,4,8,9,2,44,Never,On-site,6,No,Yes,0.81,Personal,16
ATT00052,Operations,Operations Manager,38,Female,8,85568,8,2,3,9,18,Never,Fully Remote,8,No,No,0.754,,
ATT00053,Security,Security Architect,22,Non-binary,19,132884,2,10,4,2,35,Often,Fully Remote,2,No,No,0.74,,
ATT00054,HR,HR Coordinator,25,Prefer not to say,4,68711,4,5,5,1,43,Sometimes,On-site,9,No,No,0.944,,
ATT00055,Operations,Operations Manager,34,Female,14,87026,8,4,4,6,47,Always,Fully Remote,5,No,No,0.162,,
ATT00056,Data Science,Head of Data,58,Male,9,147993,9,1,6,10,21,Never,Hybrid,5,No,No,0.488,,
ATT00057,Finance,Finance Manager,33,Prefer not to say,6,82489,7,4,7,5,29,Never,Hybrid,8,No,No,0.06,,
ATT00058,Security,Security Engineer,39,Male,19,107917,5,5,8,7,13,Rarely,On-site,10,No,Yes,0.489,Management,16
ATT00059,Operations,Operations Analyst,50,Male,3,74824,1,4,8,7,55,Never,Hybrid,9,Yes,No,0.586,,
ATT00060,Product,VP Product,60,Prefer not to say,0,232889,8,10,8,4,6,Never,On-site,0,No,No,0.488,,
ATT00061,Product,Product Manager,32,Female,10,112541,9,5,2,10,0,Rarely,Fully Remote,2,No,No,0.074,,
ATT00062,Marketing,CMO,61,Male,17,210733,1,8,1,10,50,Sometimes,Fully Remote,9,No,No,0.984,,
ATT00063,Legal,Legal Counsel,27,Prefer not to say,17,106612,9,5,6,4,46,Often,On-site,8,Yes,No,0.626,,
ATT00064,HR,HR Specialist,22,Non-binary,7,71464,5,10,3,4,2,Always,Fully Remote,0,No,No,0.725,,
ATT00065,Customer Success,CS Manager,44,Prefer not to say,11,61252,4,10,1,8,42,Rarely,Hybrid,7,No,No,0.853,,
ATT00066,Security,Security Architect,36,Prefer not to say,4,115311,10,10,10,2,28,Always,Fully Remote,10,No,No,0.481,,
ATT00067,HR,HR Specialist,50,Female,15,86204,3,3,7,4,57,Always,Hybrid,1,No,No,0.11,,
ATT00068,Operations,Operations Analyst,57,Female,10,82714,8,9,2,1,49,Sometimes,Fully Remote,4,No,No,0.012,,
ATT00069,HR,HR Manager,45,Non-binary,5,65626,2,4,6,8,39,Often,Fully Remote,4,No,No,0.297,,
ATT00070,Engineering,Engineering Manager,59,Prefer not to say,19,125041,4,2,6,3,10,Often,On-site,9,Yes,No,0.11,,
ATT00071,Data Science,ML Engineer,49,Non-binary,10,147265,7,6,4,1,11,Never,Fully Remote,6,No,No,0.749,,
ATT00072,QA,QA Lead,34,Female,1,86052,1,5,3,3,56,Sometimes,Hybrid,0,No,No,0.157,,
ATT00073,Sales,Director of Sales,25,Male,6,160577,3,5,6,1,35,Always,Fully Remote,2,Yes,No,0.846,,
ATT00074,Operations,Director of Operations,42,Female,2,166779,4,3,7,10,19,Sometimes,On-site,6,No,No,0.22,,
ATT00075,Engineering,Senior Software Engineer,30,Male,18,183830,6,9,4,6,31,Never,On-site,7,No,Yes,0.763,Relocation,1
ATT00076,Operations,Operations Manager,59,Prefer not to say,19,73374,9,4,3,10,16,Always,Fully Remote,7,No,No,0.141,,
ATT00077,Operations,Operations Analyst,50,Non-binary,1,70668,8,6,5,8,54,Sometimes,Fully Remote,3,Yes,Yes,0.996,Career change,33
ATT00078,Product,Senior PM,34,Prefer not to say,13,165404,1,10,7,9,0,Never,Fully Remote,0,Yes,No,0.21,,
ATT00079,Engineering,Software Engineer II,25,Non-binary,14,119048,10,6,5,5,57,Never,On-site,8,No,No,0.501,,
ATT00080,Research,Research Scientist,53,Female,2,128795,10,4,1,5,55,Never,On-site,0,No,No,0.653,,
ATT00081,Operations,Operations Manager,23,Non-binary,13,72389,9,8,4,9,19,Rarely,Fully Remote,2,Yes,No,0.366,,
ATT00082,Finance,Senior Analyst,34,Prefer not to say,13,163515,3,6,3,4,32,Never,Hybrid,4,No,No,0.307,,
ATT00083,Marketing,CMO,63,Non-binary,10,240689,6,6,4,9,14,Sometimes,Fully Remote,6,No,No,0.695,,
ATT00084,Sales,Sales Development Rep,58,Male,15,96659,5,5,4,3,36,Often,On-site,2,Yes,No,0.186,,
ATT00085,QA,Senior QA,29,Female,7,146798,8,1,4,3,40,Rarely,On-site,8,No,No,0.608,,
ATT00086,Legal,Legal Counsel,65,Prefer not to say,0,95728,6,3,1,7,54,Never,Fully Remote,8,No,No,0.109,,
ATT00087,Engineering,VP Engineering,52,Prefer not to say,10,197822,3,4,9,7,12,Often,Hybrid,3,No,No,0.731,,
ATT00088,Design,UX Designer,56,Non-binary,15,86084,3,9,1,5,45,Rarely,Hybrid,9,Yes,No,0.439,,
ATT00089,DevOps,Platform Engineer,35,Male,20,119291,10,2,10,2,33,Never,On-site,8,Yes,No,0.909,,
ATT00090,Sales,Senior AE,30,Prefer not to say,10,144899,8,1,1,5,59,Never,Fully Remote,2,No,No,0.219,,
ATT00091,Finance,Senior Analyst,40,Male,2,140681,10,3,8,8,41,Never,Fully Remote,8,No,No,0.233,,
ATT00092,DevOps,DevOps Engineer,64,Prefer not to say,20,108141,1,4,7,6,28,Never,Hybrid,8,No,No,0.597,,
ATT00093,Design,Design Manager,26,Male,2,82046,2,9,6,6,17,Never,Hybrid,7,No,No,0.286,,
ATT00094,Legal,Legal Counsel,57,Male,15,97253,5,8,5,10,56,Never,Hybrid,9,No,No,0.244,,
ATT00095,Operations,Director of Operations,37,Prefer not to say,7,142388,4,1,6,8,25,Rarely,On-site,0,No,No,0.167,,
ATT00096,Research,Senior Researcher,29,Non-binary,16,184942,3,2,9,7,9,Sometimes,Fully Remote,9,No,No,0.928,,
ATT00097,Marketing,Director of Marketing,65,Prefer not to say,9,140003,5,4,5,10,3,Always,Fully Remote,4,No,No,0.386,,
ATT00098,QA,Senior QA,36,Non-binary,8,128901,4,1,5,2,58,Never,Hybrid,4,No,No,0.656,,
ATT00099,Research,Research Director,22,Male,19,183923,8,8,3,9,24,Often,Hybrid,10,No,No,0.404,,
ATT00100,Operations,Operations Analyst,34,Non-binary,10,87508,8,2,1,8,6,Often,On-site,0,No,No,0.996,,
ATT00101,HR,HR Coordinator,49,Non-binary,15,67271,4,2,5,7,43,Sometimes,Fully Remote,0,No,No,0.013,,
ATT00102,Legal,Senior Counsel,53,Prefer not to say,12,183904,6,9,2,4,19,Rarely,Hybrid,4,No,No,0.938,,
ATT00103,Legal,General Counsel,32,Female,12,120685,10,7,7,4,28,Always,Hybrid,1,No,No,0.965,,
ATT00104,Engineering,Principal Engineer,61,Prefer not to say,15,134494,8,5,1,5,39,Sometimes,Fully Remote,6,No,No,0.167,,
ATT00105,Security,Security Analyst,27,Non-binary,11,120010,3,10,3,8,42,Always,Fully Remote,10,No,Yes,0.405,Compensation,36
ATT00106,Engineering,Principal Engineer,52,Prefer not to say,19,111188,4,9,4,10,21,Never,Fully Remote,10,No,No,0.56,,
ATT00107,Data Science,Data Scientist,34,Male,8,146227,4,6,1,4,44,Always,Hybrid,8,No,No,0.081,,
ATT00108,Security,Security Analyst,23,Male,2,134160,1,7,8,8,14,Often,On-site,5,No,No,0.677,,
ATT00109,Legal,General Counsel,51,Prefer not to say,3,97950,6,9,5,10,42,Often,Fully Remote,8,No,No,0.01,,
ATT00110,Operations,Operations Analyst,25,Non-binary,4,70550,5,1,8,7,46,Often,Hybrid,8,No,Yes,0.701,Better opportunity,35
ATT00111,Finance,Controller,44,Female,7,97936,8,4,4,2,2,Often,On-site,4,No,No,0.4,,
ATT00112,Marketing,Marketing Coordinator,52,Prefer not to say,14,77921,6,4,4,10,26,Sometimes,Fully Remote,4,No,Yes,0.09,Work-life balance,24
ATT00113,Legal,General Counsel,33,Prefer not to say,4,95698,10,4,6,3,57,Sometimes,Fully Remote,2,Yes,Yes,0.954,Management,30
ATT00114,Security,Security Architect,41,Prefer not to say,15,138547,1,1,5,8,22,Always,Hybrid,0,Yes,No,0.994,,
ATT00115,QA,QA Engineer,24,Female,8,79642,2,7,4,9,26,Never,Fully Remote,1,Yes,No,0.53,,
ATT00116,Engineering,Software Engineer II,34,Non-binary,20,107796,8,9,1,1,51,Sometimes,Hybrid,0,No,No,0.533,,
ATT00117,Marketing,Director of Marketing,27,Prefer not to say,4,176582,5,2,10,5,16,Often,Hybrid,6,No,No,0.029,,
ATT00118,HR,HR Manager,37,Female,2,83981,4,10,6,8,26,Always,Hybrid,3,No,No,0.606,,
ATT00119,Marketing,Senior Marketer,30,Non-binary,3,135519,2,8,9,7,15,Never,On-site,10,No,No,0.923,,
ATT00120,Legal,General Counsel,61,Non-binary,13,113233,10,7,8,4,29,Always,On-site,9,No,No,0.383,,
ATT00121,Operations,Operations Analyst,60,Prefer not to say,13,77768,2,7,4,5,33,Often,On-site,6,No,No,0.999,,
ATT00122,Research,Research Director,29,Male,10,232583,2,9,5,3,42,Often,Hybrid,1,Yes,Yes,0.157,Personal,4
ATT00123,HR,Director of HR,42,Non-binary,20,137265,9,9,1,9,14,Sometimes,Fully Remote,6,No,No,0.726,,
ATT00124,Legal,Legal Counsel,50,Prefer not to say,0,110298,8,1,7,3,23,Never,On-site,1,No,No,0.73,,
ATT00125,Customer Success,CS Manager,28,Male,19,82831,9,1,10,6,58,Often,On-site,0,No,No,0.648,,
ATT00126,Customer Success,CS Manager,37,Female,6,70065,4,7,6,5,46,Never,Fully Remote,9,No,No,0.214,,
ATT00127,Product,Associate PM,23,Female,14,104558,2,7,4,2,31,Sometimes,On-site,10,Yes,No,0.618,,
ATT00128,Security,Security Engineer,64,Prefer not to say,7,111405,5,1,10,6,34,Often,Fully Remote,5,No,No,0.437,,
ATT00129,Design,UI Designer,46,Prefer not to say,4,89321,10,10,7,7,52,Rarely,On-site,0,No,No,0.277,,
ATT00130,Data Science,ML Engineer,35,Female,16,146792,10,2,3,3,33,Never,Fully Remote,2,No,No,0.642,,
ATT00131,Engineering,VP Engineering,61,Female,2,205208,8,4,4,7,7,Rarely,Fully Remote,9,No,Yes,0.202,Better opportunity,36
ATT00132,Customer Success,Director of CS,62,Non-binary,20,146749,8,6,2,6,10,Rarely,On-site,10,No,No,0.561,,
ATT00133,Legal,Legal Counsel,23,Prefer not to say,14,120891,4,3,3,4,28,Never,On-site,0,No,No,0.105,,
ATT00134,Sales,Sales Manager,40,Female,19,76814,2,6,4,4,36,Sometimes,On-site,3,No,No,0.692,,
ATT00135,Security,CISO,24,Male,3,273315,9,2,9,5,41,Always,On-site,3,No,No,0.3,,
ATT00136,Customer Success,CS Specialist,65,Male,1,68992,10,10,2,4,18,Often,On-site,0,No,No,0.628,,
ATT00137,Engineering,VP Engineering,47,Male,4,192083,8,5,8,3,26,Often,Fully Remote,3,No,No,0.849,,
ATT00138,Finance,CFO,53,Female,15,266285,6,4,9,7,24,Always,On-site,7,Yes,No,0.986,,
ATT00139,Marketing,CMO,63,Female,3,220594,1,9,10,4,6,Often,On-site,8,No,No,0.884,,
ATT00140,Security,Security Engineer,58,Non-binary,7,142694,5,3,1,6,26,Often,On-site,0,No,No,0.224,,
ATT00141,HR,HR Specialist,50,Non-binary,12,73004,3,10,9,1,23,Rarely,On-site,0,No,No,0.397,,
ATT00142,Engineering,Software Engineer I,62,Prefer not to say,20,141134,6,2,1,1,6,Always,On-site,9,No,No,0.003,,
ATT00143,Customer Success,VP CS,47,Non-binary,13,113423,2,7,8,6,51,Rarely,Fully Remote,5,No,No,0.245,,
ATT00144,QA,QA Lead,27,Non-binary,15,99531,4,10,8,5,11,Sometimes,Hybrid,4,No,No,0.65,,
ATT00145,Operations,Operations Analyst,61,Prefer not to say,9,80000,6,2,10,9,18,Often,On-site,5,No,No,0.211,,
ATT00146,DevOps,DevOps Engineer,23,Female,5,123628,9,9,10,5,42,Always,On-site,7,No,No,0.828,,
ATT00147,Customer Success,Director of CS,53,Female,13,140841,6,3,9,9,8,Always,Fully Remote,10,No,Yes,0.161,Relocation,7
ATT00148,Sales,Account Executive,64,Female,11,81193,1,3,10,9,39,Never,Hybrid,2,No,Yes,0.574,Management,3
ATT00149,Operations,COO,42,Female,8,196400,1,10,10,8,56,Always,On-site,5,Yes,No,0.754,,
ATT00150,Product,Group PM,37,Male,20,103842,2,8,9,9,42,Always,On-site,8,Yes,Yes,0.435,Relocation,26
ATT00151,Finance,Controller,39,Female,5,109993,4,9,5,5,19,Often,Fully Remote,1,No,No,0.568,,
ATT00152,QA,QA Lead,60,Non-binary,14,102223,2,8,1,5,39,Sometimes,On-site,4,Yes,No,0.363,,
ATT00153,Marketing,Marketing Manager,38,Non-binary,2,92700,9,4,2,4,9,Never,On-site,8,Yes,Yes,0.7,Personal,31
ATT00154,QA,QA Engineer,59,Male,11,88885,2,1,1,8,8,Often,Fully Remote,7,No,No,0.512,,
ATT00155,Research,Senior Researcher,48,Non-binary,1,177256,7,5,1,1,21,Always,On-site,4,No,Yes,0.347,Career change,9
ATT00156,Operations,Operations Manager,30,Non-binary,5,93020,10,9,2,2,54,Often,Hybrid,4,No,No,0.476,,
ATT00157,Data Science,Senior Data Scientist,31,Non-binary,19,180482,5,9,6,10,6,Rarely,Fully Remote,7,No,No,0.581,,
ATT00158,QA,Senior QA,38,Non-binary,17,123587,4,9,9,2,32,Often,Fully Remote,6,No,No,0.253,,
ATT00159,DevOps,DevOps Manager,49,Female,19,123038,3,5,8,7,33,Never,Hybrid,2,No,No,0.469,,
ATT00160,Customer Success,VP CS,62,Male,6,111200,5,7,4,7,31,Often,Fully Remote,1,No,No,0.686,,
ATT00161,Security,Security Analyst,31,Non-binary,18,113575,5,8,3,8,8,Sometimes,Hybrid,5,No,No,0.39,,
ATT00162,Customer Success,VP CS,26,Male,19,119677,10,4,4,4,25,Rarely,On-site,9,No,No,0.997,,
ATT00163,Product,Senior PM,53,Male,11,204176,10,10,8,8,42,Never,On-site,4,No,No,0.328,,
ATT00164,HR,CHRO,27,Non-binary,1,216912,8,8,5,2,58,Always,Hybrid,1,No,No,0.919,,
ATT00165,Sales,CRO,42,Female,11,201898,10,4,3,3,29,Often,On-site,7,No,Yes,0.696,Better opportunity,21
ATT00166,QA,QA Manager,29,Prefer not to say,8,87125,4,3,7,2,52,Often,On-site,1,No,No,0.981,,
ATT00167,Sales,Director of Sales,62,Non-binary,11,174136,3,8,10,2,33,Never,Hybrid,5,No,No,0.858,,
ATT00168,Engineering,Software Engineer I,57,Prefer not to say,7,135709,1,3,10,7,41,Rarely,Fully Remote,5,No,No,0.647,,
ATT00169,Marketing,Marketing Manager,25,Prefer not to say,13,76612,9,3,8,2,59,Rarely,On-site,8,No,No,0.176,,
ATT00170,QA,QA Manager,29,Male,18,89286,9,8,3,6,19,Never,Hybrid,7,No,No,0.539,,
ATT00171,Security,Security Analyst,54,Female,0,113713,3,9,2,3,29,Often,Fully Remote,1,No,No,0.756,,
ATT00172,Sales,VP Sales,65,Prefer not to say,17,171973,5,4,8,9,43,Always,Hybrid,2,No,No,0.139,,
ATT00173,HR,Director of HR,39,Male,12,130232,1,6,9,1,52,Always,On-site,5,No,Yes,0.107,Compensation,29
ATT00174,Engineering,Engineering Manager,57,Prefer not to say,10,110019,5,1,8,4,11,Always,On-site,4,No,No,0.376,,
ATT00175,Operations,Operations Manager,30,Male,20,93443,2,1,9,3,9,Always,Fully Remote,9,No,No,0.056,,
ATT00176,Marketing,Senior Marketer,51,Non-binary,20,136577,4,4,7,8,49,Always,Fully Remote,5,No,No,0.551,,
ATT00177,Sales,Senior AE,59,Male,17,134129,9,2,4,9,43,Rarely,Fully Remote,1,Yes,No,0.612,,
ATT00178,QA,QA Manager,64,Non-binary,14,86435,9,4,4,6,24,Often,Fully Remote,8,No,No,0.671,,
ATT00179,Research,Research Scientist,33,Prefer not to say,0,131768,10,8,8,8,31,Rarely,Fully Remote,8,No,No,0.978,,
ATT00180,Customer Success,Director of CS,50,Prefer not to say,1,135163,4,7,9,2,43,Never,On-site,10,No,Yes,0.87,Personal,15
ATT00181,Finance,Senior Analyst,23,Male,11,161709,7,2,3,2,16,Always,Fully Remote,2,No,No,0.537,,
ATT00182,Data Science,ML Engineer,34,Male,18,117631,2,10,5,10,9,Often,On-site,10,No,No,0.679,,
ATT00183,Product,Director of Product,54,Male,5,176405,4,2,6,3,6,Always,Fully Remote,9,No,No,0.07,,
ATT00184,Sales,Director of Sales,25,Male,17,178544,5,4,6,10,30,Rarely,Fully Remote,9,No,No,0.054,,
ATT00185,HR,HR Manager,52,Female,16,65003,7,6,9,5,54,Sometimes,Hybrid,3,No,No,0.683,,
ATT00186,Security,Security Architect,22,Non-binary,7,120149,7,6,7,9,6,Sometimes,Hybrid,10,Yes,No,0.83,,
ATT00187,Operations,Director of Operations,28,Prefer not to say,15,131568,10,7,3,3,37,Rarely,Fully Remote,10,No,No,0.747,,
ATT00188,Finance,Controller,56,Non-binary,8,94612,8,4,3,8,19,Rarely,Fully Remote,10,No,Yes,0.394,Career change,25
ATT00189,Legal,General Counsel,62,Male,0,97331,9,5,8,7,58,Often,On-site,9,No,No,0.191,,
ATT00190,Customer Success,VP CS,50,Male,4,119169,1,9,5,8,24,Sometimes,On-site,2,Yes,Yes,0.767,Compensation,25
ATT00191,Design,UI Designer,51,Male,17,82719,9,9,2,5,40,Rarely,Hybrid,1,Yes,No,0.902,,
ATT00192,DevOps,Platform Engineer,46,Male,18,113934,1,1,8,6,3,Often,On-site,9,No,No,0.336,,
ATT00193,Security,Security Engineer,26,Prefer not to say,16,102374,7,8,8,5,54,Always,Fully Remote,8,No,No,0.98,,
ATT00194,Engineering,Software Engineer II,34,Prefer not to say,16,142094,5,3,7,4,59,Rarely,Hybrid,1,No,No,0.856,,
ATT00195,Product,Product Manager,43,Prefer not to say,11,116155,8,3,9,8,53,Always,Fully Remote,10,No,No,0.789,,
ATT00196,Sales,VP Sales,41,Prefer not to say,12,148183,4,9,1,3,25,Often,Fully Remote,9,No,Yes,0.407,Management,28
ATT00197,Legal,General Counsel,27,Prefer not to say,8,96296,2,5,7,1,16,Always,On-site,1,No,No,0.586,,
